# AoA_deg=5.0
panel_id,x0,y0,x1,y1,x_mid,y_mid,s,L,nx,ny,Cp_solid,Cp_porous,dCp_porous_minus_solid
10,0.9903926402016152,0.0020816563093059956,0.9883829406604362,0.0025138454675667954,0.9893877904310258,0.0022977508884363955,0.010858118303747246,0.002055645814417783,0.21024495330349893,0.9776487404024052,0.2861960346356659,0.22006261154089235,-0.06613342309477355
11,0.9883829406604362,0.0025138454675667954,0.9861849601988383,0.0029852462540126395,0.9872839504296372,0.0027495458607897172,0.01300992261772272,0.002247962813533165,0.2097013276233581,0.9777654898762796,0.27057153145657487,0.2059071366245655,-0.06466439483200936
12,0.9861849601988383,0.0029852462540126395,0.9837995461801299,0.003495341352363115,0.9849922531894841,0.0032402938031878773,0.015353575809234252,0.002439343569489901,0.20911162524643598,0.977891777338778,0.2558128780162666,0.19242779223700912,-0.0633850857792575
13,0.9837995461801299,0.003495341352363115,0.9812276182268236,0.004043574485485815,0.9825135822034767,0.003769457918924465,0.017888102430572567,0.002629709673186728,0.20847667661287544,0.9780273387326401,0.2417951507000904,0.1795380514392627,-0.062257099260827675
14,0.9812276182268236,0.004043574485485815,0.9784701678661044,0.004629351811457578,0.9798488930464639,0.004336463148471696,0.02061244898117607,0.002818983428020271,0.20779736416653755,0.9781718946307133,0.22841877787028264,0.16716638367134296,-0.061252394198939686
15,0.9784701678661044,0.004629351811457578,0.9755282581475768,0.005252043389175499,0.9769992130068406,0.004940697600316539,0.023525484641411916,0.00300708789245142,0.20707461836451155,0.9783251516899645,0.21560312470035226,0.1552531985276291,-0.06034992617272317
16,0.9755282581475768,0.005252043389175499,0.972403023233439,0.005910984704718076,0.973965640690508,0.005581514046946788,0.026626002047488728,0.003193946919702207,0.2063094134338383,0.9784868041668142,0.20328198905445782,0.14374845587817686,-0.05953353317628096
17,0.972403023233439,0.005910984704718076,0.969095667961242,0.006605478249329006,0.9707493455973405,0.006258231477023541,0.029912718104603924,0.0033794851945281802,0.20550276288690486,0.9786565354841547,0.19140036062745547,0.1326098050861727,-0.05879055554128276
18,0.969095667961242,0.006605478249329006,0.9656074673794017,0.007334795139636093,0.9673515676703219,0.00697013669448255,0.033384274835387424,0.0035636282670388295,0.20465571480975706,0.9788340198397824,0.1799120386248989,0.12180113210797994,-0.05811090651691897
19,0.9656074673794017,0.007334795139636093,0.9619397662556434,0.008098176770518828,0.9637736168175226,0.00771648595507746,0.03703924026068679,0.0037463025835598918,0.2037693469376245,0.9790189238460174,0.16877784726224332,0.1112914180939587,-0.057486429168284614
20,0.9619397662556434,0.008098176770518828,0.9580939785585679,0.008894836490904081,0.9600168724071056,0.008496506630711454,0.040876109309748894,0.003927435514564325,0.2028447615322915,0.9792109081903182,0.1579642765546615,0.1010538358333114,-0.0569104407213501
21,0.9580939785585679,0.008894836490904081,0.9540715869125407,0.009723961292706909,0.9560827827355542,0.009309398891805494,0.044893304756890046,0.004106955379717968,0.20188308007859712,0.979409629306338,0.1474424314871916,0.09106502858454957,-0.05637740290264204
22,0.9540715869125407,0.009723961292706909,0.9498741420261108,0.010584713503131594,0.9519728644693257,0.010154337397919252,0.04908917818180637,0.004284791470114701,0.20088543781610074,0.9796147410453936,0.13718720864939027,0.08130452968204116,-0.05588267896734911
23,0.9498741420261108,0.010584713503131594,0.9455032620941839,0.011476232470622193,0.9476887020601473,0.011030472986876894,0.0534620109507607,0.004460874067793943,0.199852978125313,0.9798258963379378,0.12717664326292522,0.07175429163740576,-0.05542235162551945
24,0.9455032620941839,0.011476232470622193,0.9409606321741775,0.012397636234883169,0.9432319471341807,0.011936934352752681,0.05801001521598731,0.0046351344626592945,0.19878684678595976,0.9800427488354247,0.1173913856541593,0.06239830110006317,-0.05499308455409613
25,0.9409606321741775,0.012397636234883169,0.9362480035363985,0.01334802317159974,0.938604317855288,0.012872829703241453,0.06273133493078402,0.004807504966934116,0.19768818612841926,0.9802649545226308,0.10781427733793958,0.05322226170488609,-0.05459201563305349
26,0.9362480035363985,0.01334802317159974,0.9313671929888959,0.014326473602750144,0.9338075982626473,0.013837248387174941,0.06762404687790403,0.0049779189273059295,0.1965581290975234,0.9804921732913942,0.09843000466647345,0.04421333104018943,-0.05421667362628402
27,0.9313671929888959,0.014326473602750144,0.9263200821770461,0.015332051363740046,0.928843637582971,0.014829262483245096,0.07268616170902362,0.005146310734933222,0.19539779325100354,0.9807240704666313,0.08922481354435485,0.03535990111396614,-0.05386491243038871
28,0.9263200821770461,0.015332051363740046,0.9211086168581433,0.016363805318975563,0.9237143495175947,0.015847928341357804,0.07791562499323627,0.005312615833492103,0.1942082747130093,0.9809603182764308,0.08018627271388024,0.02665141405873006,-0.053534858655150175
29,0.9211086168581433,0.016363805318975563,0.9157348061512727,0.017420770817951167,0.918421711504708,0.016892288068463365,0.08331031827271443,0.005476770725464214,0.19299064210616831,0.9812005972579964,0.07130307604617259,0.018078206607125225,-0.05322486943904736
30,0.9157348061512727,0.017420770817951167,0.9102007217627568,0.01850197108443043,0.9129677639570147,0.017961370951190797,0.08886806012387834,0.0056387129768636045,0.19174593048370664,0.9814445975922114,0.06256487644050523,0.009631378233929677,-0.05293349820657556
31,0.9102007217627568,0.01850197108443043,0.9045084971874737,0.019606418531861788,0.9073546094751153,0.01905419480814611,0.09458660722261822,0.005798381220616158,0.1904751352850847,0.9816920203598116,0.05396214555976364,0.0013026789108878667,-0.052659466648875775
32,0.9045084971874737,0.019606418531861788,0.8986603268863536,0.02073311599878134,0.9015844120369136,0.02016976726532156,0.10046365541233078,0.005955715158808966,0.18917920633814694,0.981942578712864,0.04548605485653978,-0.006915586769006499,-0.05240164162554628
33,0.8986603268863536,0.02073311599878134,0.8926584654403724,0.021881057898606105,0.895659396163363,0.021307086948693724,0.10649684077374688,0.006110655564023233,0.18785904193051353,0.9821959989558853,0.03712837428204541,-0.015030641708817294,-0.0521590159908627
34,0.8926584654403724,0.021881057898606105,0.8865052266813684,0.023049231278920893,0.8895818460608704,0.0224651445887635,0.11268374069574606,0.006263144279975105,0.18651548297390197,0.9824520215313377,0.02888138579204036,-0.023049306782110923,-0.05193069257415128
35,0.8865052266813684,0.023049231278920893,0.8802029828000155,0.024236616786089103,0.883354104740692,0.023642924032504998,0.11902187494657301,0.006413124221678809,0.18514930728370937,0.9827104019050386,0.020737809323595258,-0.030978061390141143,-0.0517158707137364
36,0.8802029828000155,0.024236616786089103,0.8737541634312983,0.02544218953178225,0.876978573115657,0.024839403158935677,0.12550870674508677,0.006560539375348681,0.1837612239967806,0.982970911347434,0.012690739355362135,-0.038823095516984596,-0.05151383487234673
37,0.8737541634312983,0.02544218953178225,0.8671612547178428,0.0266649198588106,0.8704577090745705,0.026053554695296424,0.13214164383188498,0.006705334798247784,0.18235186814950247,0.9832333376072978,0.00473359050876021,-0.04659035445119497,-0.05132394495995518
38,0.8671612547178428,0.0266649198588106,0.8604267983514594,0.027903774004446335,0.8637940265346511,0.02728434693162847,0.13891803954035528,0.006847456618692835,0.1809217954377093,0.9834974854749735,-0.003139949078952986,-0.054285577144508323,-0.05114562806555534
39,0.8604267983514594,0.027903774004446335,0.8535533905932737,0.029157714660253853,0.8569900944723665,0.028530744332350096,0.1458351938679027,0.006986852036401949,0.1794714771794803,0.9837631772327197,-0.010935957660197282,-0.06191432901823313,-0.050978371358035846
40,0.8535533905932737,0.029157714660253853,0.8465436812728179,0.030425701428277187,0.8500485359330459,0.029791708044265522,0.1528903545477948,0.007123469323382253,0.1780012955009525,0.984030252990213,-0.018660313937075568,-0.06948202989928398,-0.050821715962208414
41,0.8465436812728179,0.030425701428277187,0.8394003727664707,0.03170669117427093,0.8429720270196444,0.03106619630127406,0.16008071812225008,0.00725725782552836,0.17651153876436573,0.9842985709036846,-0.026318726010227778,-0.07699397766239446,-0.050675251652166686
42,0.8394003727664707,0.03170669117427093,0.8321262189556409,0.0329996382794971,0.8357632958610558,0.032353164726884015,0.16740343101756405,0.007388167965099547,0.17500239725650887,0.9845680072775446,-0.03391675583682274,-0.08445536806965914,-0.0505386122328364
43,0.8321262189556409,0.0329996382794971,0.8247240241650917,0.03430349479343939,0.8284251215603663,0.03365156653646824,0.17485559062223024,0.007516151244232835,0.17347395915465957,0.9848384565476753,-0.04145983972433687,-0.09187131122774561,-0.050411471503408745
44,0.8247240241650917,0.03430349479343939,0.8171966420818226,0.0356172104906005,0.8209603331234572,0.034960352642019944,0.18243424636916045,0.007641160249627536,0.1719262067858281,0.985109831145866,-0.04895330531069586,-0.09924684502544445,-0.05029353971474859
45,0.8171966420818226,0.0356172104906005,0.8095469746549171,0.03693973283534619,0.8133718083683699,0.03627847166297335,0.19013640082324484,0.007763148658541276,0.17035901319377758,0.9853820612451002,-0.05640238541855891,-0.10658694586617234,-0.050184560447613435
46,0.8095469746549171,0.03693973283534619,0.8017779709767857,0.038270006859528714,0.8056624728158515,0.03760486984743745,0.1979590107756174,0.00788207124620386,0.1687721390266811,0.9856550943856369,-0.06381222911943962,-0.1138965369700018,-0.05008430785056217
47,0.8017779709767857,0.038270006859528714,0.7938926261462365,0.039606974958367666,0.7978352985615111,0.03893849090894819,0.20589898834609688,0.007997883894755095,0.16716522975730086,0.9859288949818789,-0.07118791030011717,-0.1211804944862942,-0.049992584186177025
48,0.7938926261462365,0.039606974958367666,0.7858939801138061,0.04094957661076994,0.7898933031300213,0.0402782757845688,0.21395320209537463,0.00811054360380041,0.16553781324511532,0.986203443710285,-0.07853443398816862,-0.12844365163037574,-0.04990921764220713
49,0.7858939801138061,0.04094957661076994,0.777785116509801,0.042296748030939905,0.7818395483118035,0.041623162320854924,0.22211847814860117,0.008220008502652608,0.16388929764917257,0.9864787367784776,-0.08585674066242932,-0.13569080103321074,-0.04983406037078142
50,0.777785116509801,0.042296748030939905,0.7695691614555001,0.043647421758749735,0.7736771389826506,0.04297208489484482,0.230391601332089,0.00832623786432307,0.16221896969786376,0.9867547850758889,-0.09315970874928925,-0.14292669547350734,-0.04976698672421809
51,0.7695691614555001,0.043647421758749735,0.7612492823579744,0.04500052619691482,0.7654092219067372,0.044323973977832276,0.23876931632490772,0.00842919212131434,0.1605259933207093,0.9870316132061828,-0.10044815548337316,-0.15015604714372888,-0.04970789166035572
52,0.7612492823579744,0.04500052619691482,0.7528286866889922,0.046354985103534835,0.7570389845234833,0.045677755650224826,0.24724832882718398,0.008528832883238167,0.15880940864510956,0.9873092584017383,-0.10772683629295576,-0.1573835255869238,-0.04965668929396805
53,0.7528286866889922,0.046354985103534835,0.7443106207484775,0.047709717049023694,0.7485696537187349,0.04703235107627926,0.255825306746947,0.008625122956287836,0.1570681313593611,0.9875877693204176,-0.1150004428539615,-0.16461375442778303,-0.04961331157382154
54,0.7443106207484775,0.047709717049023694,0.7356983684129988,0.04906363484684975,0.7400044945807382,0.04838667594793672,0.2644968814073727,0.008718026364563728,0.15530095244140865,0.9878672047248007,-0.12227359994284526,-0.17185130701014706,-0.0495777070673018
55,0.7356983684129988,0.04906363484684975,0.7269952498697734,0.05041564496784165,0.7313468091413862,0.0497396399073457,0.2732596487762748,0.008807508373240392,0.15350653825089428,0.9881476320440316,-0.1295508612060916,-0.17910070104263998,-0.04954983983654837
56,0.7269952498697734,0.05041564496784165,0.718204620336671,0.05176464694808635,0.7225999351032222,0.051090145957964,0.2821101707196751,0.008893535513560176,0.15168343098060905,0.9884291258183111,-0.1368367039535432,-0.18636639234512042,-0.04952968839157723
57,0.718204620336671,0.05176464694808635,0.709329868768714,0.053109532800638994,0.7137672445526925,0.05243708987436267,0.29104497628125786,0.008976075609605345,0.1498300494609776,0.9887117660261363,-0.14413552307338984,-0.19365276778045049,-0.04951724470706065
58,0.709329868768714,0.053109532800638994,0.7003744165515705,0.05444918644139449,0.7048521426601422,0.05377935962101674,0.30006056298946093,0.009055097806800813,0.14794469031017526,0.9889956362942286,-0.1514516241576942,-0.2009641374480522,-0.049512513290357996
59,0.7003744165515705,0.05444918644139449,0.6913417161825448,0.055782483139523345,0.6958580663670577,0.055115834790458916,0.3091533981939009,0.009130572602079149,0.14602552942027416,0.989280821990161,-0.15878921592036588,-0.20830472620934914,-0.04951551028898327
60,0.6913417161825448,0.055782483139523345,0.6822352499395747,0.05710828900285287,0.6867884830610598,0.05644538607118811,0.3183199204327509,0.00920247187562083,0.1440706237681473,0.9895674081976714,-0.1661524019822136,-0.2156786646083002,-0.049526262626086615
61,0.6822352499395747,0.05710828900285287,0.6730585285387465,0.058425460508481776,0.6776468892391606,0.05776687475566732,0.3275565408326006,0.009270768924078524,0.1420779135383128,0.989855477574681,-0.17354517209191656,-0.22308997924451623,-0.04954480715259968
62,0.6730585285387465,0.058425460508481776,0.6638150897808468,0.05973284408874534,0.6684368091597966,0.05907915229861356,0.3368596445422217,0.009335438495163724,0.14004522454310625,0.9901451080940971,-0.18097139284589692,-0.23054258265049254,-0.04957118980459563
63,0.6638150897808468,0.05973284408874534,0.6545084971874737,0.06102927578240647,0.6591617934841603,0.0603810599355759,0.34622559220153915,0.00939645682347105,0.13797027092412345,0.9904363706675579,-0.18843479796540774,-0.23804026271946732,-0.04960546475405958
64,0.6545084971874737,0.06102927578240647,0.645142338627231,0.06231358096063017,0.6498254179073524,0.061671428371518316,0.3556507214469716,0.009453801667393907,0.13585065811706895,0.9907293266524209,-0.1959389781845564,-0.24558667172523996,-0.049647693540683546
65,0.645142338627231,0.06231358096063017,0.6357202249325371,0.06358457413691204,0.6404312817798841,0.0629490775487711,0.36513134845415324,0.009507452346969394,0.13368388606091855,0.9910240252424012,-0.20348737079888868,-0.25318531497033336,-0.049697944171444686
66,0.6357202249325371,0.06358457413691204,0.626245788507579,0.06484105886967266,0.630983006720058,0.06421281650329236,0.3746637695188774,0.00955738978247902,0.13146735263053255,0.991320500742479,-0.2110832489208081,-0.2608395390945213,-0.04975629017371319
67,0.626245788507579,0.06484105886967266,0.6167226819279527,0.06608182776570486,0.6214842352177659,0.06546144331768876,0.38424426267691975,0.009603596533605657,0.12919835727067464,0.9916187697288505,-0.2187297104847894,-0.26855252007108477,-0.04982280958629537
68,0.6167226819279527,0.06608182776570486,0.6071545765325252,0.06730566259207037,0.6119386292302389,0.06669374517888761,0.39386908936319703,0.009646056838948864,0.12687410480766695,0.9919188280949471,-0.22642966704278367,-0.27632725091403953,-0.04989758387125587
69,0.6071545765325252,0.06730566259207037,0.5975451610080641,0.06851133450339174,0.6023498687702946,0.06790849854773105,0.4035344961105054,0.009684756655667932,0.12449170941386126,0.9922206479847185,-0.23418583238776747,-0.28416652911532103,-0.049980696727553564
70,0.5975451610080641,0.06851133450339174,0.5878981399671772,0.06969760439077494,0.5927216504876207,0.06910446944708334,0.41323671628785014,0.00971968369902161,0.12204819869833924,0.9925241746146491,-0.2420007110414517,-0.2920729438269063,-0.050072232785454585
71,0.5878981399671772,0.06969760439077494,0.5782172325201154,0.07086322335783671,0.5830576862436463,0.07028041387430582,0.42297197187813595,0.009750827481550052,0.11954051789627983,0.9928293229861258,-0.24987658664058188,-0.3000488627989193,-0.050172276158337414
72,0.5782172325201154,0.07086322335783671,0.568506170840984,0.0720069333284972,0.5733617016805497,0.07143507834316695,0.4327364752947321,0.009778179351642219,0.11696553412761919,0.9931359744900197,-0.2578155102551085,-0.30809641908111707,-0.05028090882600855
73,0.568506170840984,0.0720069333284972,0.5587686987289188,0.07312746779034256,0.5636374347849513,0.07256720055941987,0.44252643123615953,0.009801732531212576,0.11432004069455445,0.9934439734054433,-0.2658192886701549,-0.3162174974910248,-0.05039820882086987
74,0.5587686987289188,0.07312746779034256,0.5490085701647803,0.07422355267646553,0.5538886344468495,0.07367551023340405,0.4523380385778687,0.00982148215220586,0.11160076138577536,0.9937531232947724,-0.2738894726634673,-0.32441372084897835,-0.050524248185511045
75,0.5490085701647803,0.07422355267646553,0.5392295478639224,0.07529390738776304,0.5441190590143514,0.07475873003211428,0.4621674922997936,0.00983742529164381,0.10880435475395096,0.9940631832970057,-0.2820273453091142,-0.3326864359765431,-0.05065909066742891
76,0.5392295478639224,0.07529390738776304,0.5294354018255945,0.07633724595670976,0.5343324748447584,0.0758155766722364,0.4720109854480731,0.009849561004915243,0.10592741833124023,0.9943738643215029,-0.2902339103382743,-0.34103669945226533,-0.050802789113991054
77,0.5294354018255945,0.07633724595670976,0.5196299078795342,0.07735227835264705,0.5245326548525644,0.0768447621546784,0.48186471112904067,0.009857890357019903,0.10296649274603335,0.9946848251439151,-0.29850988058739025,-0.34946526311589987,-0.05095538252850962
78,0.5196299078795342,0.07735227835264705,0.5098168462303142,0.07833771192762876,0.5147233770549242,0.0778449951401379,0.49172486453328224,0.009862416451463305,0.09991806570239672,0.9949956684057932,-0.3068556665639419,-0.35797255931078564,-0.05111689274684372
79,0.5098168462303142,0.07833771192762876,0.49999999999999994,0.07929225300085736,0.504908423115157,0.07881498246424307,0.5015876449872723,0.009863144456516678,0.09677857578147223,0.9953059365188726,-0.31527136516004384,-0.36655868585381635,-0.05128732069377251
80,0.49999999999999994,0.07929225300085736,0.49018315376968574,0.08021460857873329,0.49509157688484284,0.07975343078979533,0.5114492580298058,0.009860081628550193,0.09354441602240049,0.995615107474283,-0.32375674854328396,-0.3752233907232976,-0.05146664218001362
81,0.49018315376968574,0.08021460857873329,0.48037009212046566,0.08110348820653027,0.4852766229450757,0.08065904839263177,0.5213059175101667,0.009853237332171918,0.09021193723759045,0.9959225905560337,-0.3323112532541006,-0.38396605645928084,-0.05165480320518023
82,0.48037009212046566,0.08110348820653027,0.4705645981744055,0.08195760594671019,0.4754673451474356,0.08153054707662022,0.5311538477047052,0.009842623056904738,0.08677745101502625,0.9962277219568499,-0.34093396953758837,-0.39278568427777416,-0.051851714740185795
83,0.4705645981744055,0.08195760594671019,0.4607704521360775,0.08277568247790561,0.46566752515524146,0.0823666442123079,0.5409892854482385,0.00982825243016219,0.083237232357281,0.9965297602929378,-0.34962363093629056,-0.4016808779123344,-0.05205724697604386
84,0.4607704521360775,0.08277568247790561,0.4509914298352196,0.08355644730763533,0.4558809409856486,0.08316606489277047,0.5508084822764714,0.009810141226303437,0.07958752190399597,0.9968278820123266,-0.35837860416829126,-0.41064982721474963,-0.05227122304645837
85,0.4509914298352196,0.08355644730763533,0.4412313012710811,0.08429864109088336,0.44611136555315034,0.08392754419925935,0.5606077065754099,0.009788307371573705,0.07582452768120547,0.9971211766891335,-0.36719687931164713,-0.4196902915727718,-0.052493412261124694
86,0.4412313012710811,0.08429864109088336,0.431493829159016,0.08500101804577104,0.43636256521504857,0.0846498295683272,0.5703832457335807,0.009762770944767829,0.07194442631721264,0.9974086421933024,-0.3760760603122364,-0.4287995832400753,-0.052723522927838884
87,0.431493829159016,0.08500101804577104,0.4217827674798845,0.08566234845669021,0.42663829831945027,0.08533168325123063,0.5801314082927106,0.009733554173491959,0.06794336366054456,0.9976891797220669,-0.38501335582625384,-0.4379745507233648,-0.05296119489711093
88,0.4217827674798845,0.08566234845669021,0.4121018600328227,0.08628142125445376,0.4169423137563536,0.08597188485557199,0.5898485260924249,0.009700681425936445,0.06381745473141197,0.997961588675438,-0.3940055704016463,-0.447211562437726,-0.053205992036079675
89,0.4121018600328227,0.08628142125445376,0.40245483899193585,0.08685704666225273,0.4072783495123793,0.08656923395835325,0.5995309564044541,0.00966417919812215,0.059562782932545515,0.9982245613534715,-0.40304909599375827,-0.4565064909257288,-0.05345739493197055
90,0.40245483899193585,0.08685704666225273,0.39284542346747464,0.0873880588955075,0.3976501312297053,0.08712255277888012,0.6091750840518275,0.009624076096624667,0.055175398440688694,0.9984766774476563,-0.4121399037989515,-0.46585469804043256,-0.05371479424148107
91,0.39284542346747464,0.0873880588955075,0.38327731807204724,0.08787331890305276,0.38806137076976094,0.08763068889928013,0.6187773235085602,0.009580402816840734,0.05065131569334976,0.9987163982925947,-0.4212735363765312,-0.4752510216189161,-0.05397748524238488
92,0.38327731807204724,0.08787331890305276,0.37375421149242094,0.08831171713652168,0.3785157647822341,0.08809251801978722,0.6283341209754386,0.009533192116916049,0.0459865098796244,0.9989420608369092,-0.43044510001210523,-0.48468976431789956,-0.05424466430579433
93,0.37375421149242094,0.08831171713652168,0.36427977506746284,0.08870217633428475,0.36901699327994186,0.08850694673540321,0.6378419564276545,0.009482478787515984,0.04117691233616244,0.9991518712840705,-0.4396492572555877,-0.49416468544237846,-0.05451542818679078
94,0.36427977506746284,0.08870217633428475,0.35485766137276886,0.0890436543058705,0.3595687182201158,0.08887291532007763,0.6472973456302544,0.009428299617683888,0.03621840474238503,0.9993438983442671,-0.44888021954253987,-0.503668996759151,-0.05478877721661113
95,0.35485766137276886,0.0890436543058705,0.3454915028125263,0.08933514670243792,0.35017458209264757,0.0891894005041542,0.6566968421176481,0.009370693357103417,0.03110681199982469,0.999516066027559,-0.4581317397791864,-0.5131953634318343,-0.05506362365264783
96,0.3454915028125263,0.08933514670243792,0.3361849102191532,0.0895756897586007,0.34083820651583974,0.0894554182305193,0.666037039133775,0.00930970067515034,0.025837893672010472,0.9996661458960155,-0.4673971047371466,-0.5227359113121988,-0.05533880657505219
97,0.3361849102191532,0.0895756897586007,0.3269414714612535,0.08976436299071322,0.33156319084020336,0.08967002637465696,0.6753145715299488,0.009245364117197211,0.020407333850872865,0.999791748678243,-0.47666912706451736,-0.5322822418361457,-0.055613114771628336
98,0.3269414714612535,0.08976436299071322,0.3177647500604252,0.08990029183662603,0.3223531107608394,0.08983232741366962,0.6845261176179007,0.009177728058706662,0.014810729305043365,0.9998903151333414,-0.4859401366732079,-0.5418254556494879,-0.05588531897628002
99,0.3177647500604252,0.08990029183662603,0.3086582838174551,0.08998265022190198,0.3132115169389401,0.089941471029264,0.6936684009761206,0.009106838657732971,0.009043575753482896,0.9999591060326372,-0.4952019712083402,-0.5513561857717721,-0.05615421456343195
100,0.3086582838174551,0.08998265022190198,0.2996255834484295,0.09001066303755847,0.3041419336329423,0.08999665662973022,0.7027381922082528,0.00903274380653166,0.003101252095319949,0.999995191106158,-0.5044459652425688,-0.5608646405366424,-0.05641867529407363
101,0.2996255834484295,0.09001066303755847,0.29067013123128593,0.0899836085145621,0.2951478573398577,0.08999713577606028,0.7117323106530492,0.008955493083061143,-0.0030209975872298018,0.9999954367763776,-0.5136629377652182,-0.5703406556783948,-0.05667771791317655
102,0.29067013123128593,0.0899836085145621,0.281795379663329,0.08990082048055285,0.2862327554473075,0.08994221449755747,0.7206476260462014,0.008875137703243195,-0.009328084450902366,0.999956492473786,-0.5228431774518194,-0.579773753749476,-0.05693057629765663
103,0.281795379663329,0.08990082048055285,0.2730047501302266,0.08976169048461415,0.2774000648967778,0.0898312554825835,0.7294810601352939,0.008791730474941884,-0.015825097952587987,0.9998747752967824,-0.531976425101778,-0.589153207586149,-0.05717678248437097
104,0.2730047501302266,0.08976169048461415,0.2643016315870011,0.08956566977633136,0.26865319085861383,0.08966368013047275,0.7382295882501169,0.008705325754703942,-0.022517331781279352,0.9997464527416198,-0.5410518525192878,-0.5984681028949936,-0.05741625037570586
105,0.2643016315870011,0.08956566977633136,0.2556893792515225,0.08931227112589418,0.2599955054192618,0.08943897045111276,0.7468902408316695,0.008615979408401553,-0.02941031291115737,0.9995674231858839,-0.5500580369823098,-0.6077073933980117,-0.0576493564157019
106,0.2556893792515225,0.08931227112589418,0.24717131331100772,0.0890010704725918,0.25143034628126515,0.089156670799243,0.7554601049243751,0.008523748777009682,-0.03650983404646494,0.9993332937603449,-0.5589829302936868,-0.6168599406126876,-0.05787701031900072
107,0.24717131331100772,0.0890010704725918,0.23875071764202555,0.08863170838972904,0.24296101547651663,0.08881638943116042,0.7639363256373037,0.008428692648847633,-0.043821989749887894,0.9990393551879528,-0.5678138212342556,-0.6259145295630997,-0.058100708328844064
108,0.23875071764202555,0.08863170838972904,0.2304308385444998,0.08820389135474367,0.23459077809326268,0.08841779987223636,0.7723161075815899,0.008330871239724534,-0.05135321656940155,0.9986805531039323,-0.5765372900363124,-0.6348598518087947,-0.058322561772482295
109,0.2304308385444998,0.08820389135474367,0.22221488349019886,0.08771739281413438,0.22632286101734933,0.08796064208443902,0.7805967162927179,0.008230346182531347,-0.05911033750219077,0.9982514552958972,-0.5851391532616521,-0.6436844483280526,-0.05854529506640049
110,0.22221488349019886,0.08771739281413438,0.21410601988619382,0.08717205403370736,0.21816045168819634,0.08744472342392087,0.7887754796479556,0.008127180527944186,-0.06710061115930045,0.9977462142158438,-0.5936043971971845,-0.6523766070069095,-0.05877220980972497
111,0.21410601988619382,0.08717205403370736,0.20610737385376343,0.08656778472561338,0.21010669686997863,0.08686991937966038,0.7968497892909424,0.008021438758029558,-0.07533178602019376,0.9971585240146161,-0.601917097565287,-0.6609242125293215,-0.059007114964034546
112,0.20610737385376343,0.08656778472561338,0.19822202902321429,0.08590456344467096,0.20216470143848886,0.08623617408514217,0.8048171020773015,0.007913186814688698,-0.08381216019206524,0.9964815712314702,-0.6100603229784056,-0.669314549867021,-0.05925422688861537
113,0.19822202902321429,0.08590456344467096,0.19045302534508302,0.08518243774755233,0.19433752718414865,0.08554350059611164,0.8126749415571608,0.007802492145030091,-0.09255064711325586,0.995707978133608,-0.6180160191382571,-0.6775340656987245,-0.05951804656046744
